date,ticker,prediction,prix_au_moment,erreur_constatee
2026-02-17 10:01:44.237585,BTC-USD,68081.234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 10:58:50.132471,BTC-USD,67788.1328125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 11:38:08.047798,BTC-USD,67833.734375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 12:03:39.736066,BTC-USD,67813.2109375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 13:25:19.154217,BTC-USD,68063.203125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 14:15:01.521839,BTC-USD,68126.7734375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 15:06:43.701579,BTC-USD,67032.03125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 16:03:25.564942,BTC-USD,67319.1484375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 17:09:58.862815,BTC-USD,67593.5234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 18:04:30.847928,BTC-USD,67173.7265625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 19:11:08.998344,BTC-USD,68044.3359375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 19:52:48.129226,BTC-USD,67900.4375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 20:24:03.685548,BTC-USD,67535.3828125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 21:00:49.455776,BTC-USD,67735.7890625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 21:48:32.451246,BTC-USD,67557.375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 22:03:31.741019,BTC-USD,67637.65625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 22:46:00.204692,BTC-USD,67635.9765625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 23:03:15.896572,BTC-USD,67509.9296875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 23:39:21.927190,BTC-USD,67438.71875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-17 23:58:34.584052,BTC-USD,67484.6953125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 01:55:07.571676,BTC-USD,67113.390625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 04:09:14.642719,BTC-USD,67491.59375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 05:36:48.991987,BTC-USD,67711.2890625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 06:40:40.560891,BTC-USD,67812.6953125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 07:39:29.144795,BTC-USD,67834.328125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 08:08:05.054064,BTC-USD,68104.328125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 09:00:38.164574,BTC-USD,68069.4375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 10:01:09.633889,BTC-USD,68150.3203125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 10:58:11.154248,BTC-USD,67810.296875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 11:35:15.892628,BTC-USD,67415.8671875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 12:03:08.441168,BTC-USD,67346.34375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 13:37:19.131951,BTC-USD,67351.5234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 14:29:43.429765,BTC-USD,67105.5,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 15:12:46.413320,BTC-USD,67310.0234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 16:09:36.991355,BTC-USD,67176.34375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 17:18:25.068544,BTC-USD,67091.2734375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 18:03:41.890771,BTC-USD,67169.4921875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 19:09:01.470770,BTC-USD,66482.390625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 19:53:30.061751,BTC-USD,66187.03125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 20:25:58.207577,BTC-USD,66202.0625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 21:02:28.708254,BTC-USD,66218.625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 21:46:37.598398,BTC-USD,66426.0625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 22:05:17.467559,BTC-USD,66300.828125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 22:47:07.653536,BTC-USD,66414.3125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 23:17:31.112041,BTC-USD,66296.484375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-18 23:46:43.229052,BTC-USD,66444.578125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 00:01:46.461629,BTC-USD,66415.5234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 02:55:33.959069,BTC-USD,66680.1796875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 04:46:15.849648,BTC-USD,66881.40625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 05:47:02.050910,BTC-USD,66770.5703125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 06:41:57.807135,BTC-USD,67108.4609375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 07:38:11.943022,BTC-USD,67225.71875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 08:06:56.436388,BTC-USD,67121.6484375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 08:59:49.904610,BTC-USD,66885.4140625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 09:45:19.870590,BTC-USD,67025.7890625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 10:27:31.805923,BTC-USD,66883.34375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 11:11:26.655393,BTC-USD,66829.078125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 11:55:32.107023,BTC-USD,66519.7109375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 12:35:07.168237,BTC-USD,66624.359375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 13:51:32.919903,BTC-USD,65886.453125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 14:40:20.862325,BTC-USD,65832.84375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 15:28:51.742755,BTC-USD,66141.9921875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 16:12:00.472707,BTC-USD,66050.703125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 17:14:26.534854,BTC-USD,66394.109375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 18:05:43.251464,BTC-USD,66270.2265625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 19:04:12.143725,BTC-USD,66959.7734375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 19:43:11.925458,BTC-USD,66706.078125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 20:03:54.413861,BTC-USD,66986.25,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 20:44:55.448984,BTC-USD,66962.1875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 21:04:56.060670,BTC-USD,67072.1015625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 21:44:15.659956,BTC-USD,66983.8828125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 22:03:00.193683,BTC-USD,66894.5546875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 22:44:38.360625,BTC-USD,66688.203125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 23:05:23.886622,BTC-USD,66894.1640625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 23:40:08.776661,BTC-USD,66957.390625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-19 23:58:12.954608,BTC-USD,66969.3515625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 01:46:15.573598,BTC-USD,67304.7265625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 04:00:43.126410,BTC-USD,67343.1328125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 05:20:08.291277,BTC-USD,67227.3125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 06:10:27.987507,BTC-USD,67800.0546875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 07:15:14.543142,BTC-USD,67770.875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 07:56:29.990570,BTC-USD,67856.375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 08:31:02.013865,BTC-USD,67833.4375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 09:09:32.647859,BTC-USD,68124.765625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 09:55:56.924976,BTC-USD,68136.6953125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 10:27:03.452335,BTC-USD,68152.203125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 11:03:05.998531,BTC-USD,67904.40625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 11:40:31.591325,BTC-USD,67656.234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 12:01:33.930101,BTC-USD,67410.9375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 13:20:23.114380,BTC-USD,67125.6171875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 14:07:47.790988,BTC-USD,66899.65625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 14:55:27.226538,BTC-USD,66988.5390625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 15:28:28.546628,BTC-USD,67274.4375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 15:58:52.279009,BTC-USD,67654.4453125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 16:35:23.260428,BTC-USD,67323.1484375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 17:10:47.683378,BTC-USD,67566.1953125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 17:56:02.625451,BTC-USD,67561.5234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 18:31:58.877409,BTC-USD,67579.5,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 19:23:21.060366,BTC-USD,67698.484375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 19:50:50.040811,BTC-USD,67584.5625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 20:17:10.060559,BTC-USD,67799.6953125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 20:48:57.195026,BTC-USD,67714.9296875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 21:01:55.748857,BTC-USD,67704.0390625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 21:35:23.959039,BTC-USD,67708.7734375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 21:52:53.156337,BTC-USD,67768.921875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 22:16:04.811316,BTC-USD,67666.296875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 22:47:51.668962,BTC-USD,67945.671875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 23:04:01.631589,BTC-USD,68093.359375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 23:38:41.026868,BTC-USD,67995.4375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-20 23:56:12.605180,BTC-USD,67965.9609375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 01:06:29.717742,BTC-USD,67848.125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 03:28:56.207470,BTC-USD,67798.6640625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 04:51:34.825204,BTC-USD,67692.4609375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 05:35:11.276646,BTC-USD,67822.8828125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 06:05:25.328366,BTC-USD,67834.0234375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 06:56:53.117553,BTC-USD,67765.109375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 07:27:13.633607,BTC-USD,67825.328125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 07:49:44.711545,BTC-USD,67822.3359375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 08:00:21.691672,BTC-USD,67826.921875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 08:33:38.895035,BTC-USD,67951.671875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 08:59:19.377570,BTC-USD,67985.671875,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 09:28:11.371075,BTC-USD,68202.84375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 09:51:53.697936,BTC-USD,68183.03125,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 10:13:30.549457,BTC-USD,68196.2109375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 10:46:25.995447,BTC-USD,68176.5625,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 11:00:41.114199,BTC-USD,68164.3359375,Erreur: 404 models/gemini-pro is not found for API version
2026-02-21 11:31:32.622465,BTC-USD,68181.4921875,Erreur: 404 models/gemini-pro is not found for API version
